time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-13 10:35:13.390126,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13160,12352,7240,7760,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:13.888976,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13160,12352,7240,7760,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:14.387565,1084227584,1017370378,30000,1,0,1,9525,1,7752,7784,2752,11520,1118437376,1119092736,1,6864,13160,12352,7240,7760,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:14.886309,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13160,12352,7240,7776,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:15.386996,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13160,12352,7240,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:15.885138,1084227584,1017370378,30000,1,0,1,9525,1,7752,7744,2752,11520,1118437376,1119092736,1,6864,13128,12320,7264,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:16.382087,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13160,12296,7264,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:16.882818,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13128,12296,7240,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:17.380922,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13128,12320,7240,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:17.877871,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13128,12296,7240,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:18.376324,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13128,12296,7240,7768,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:18.873522,1084227584,1017370378,30000,1,0,1,9525,1,7784,7744,2752,11520,1118437376,1119092736,1,6864,13104,12296,7264,7816,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:19.372496,1084227584,1017370378,30000,1,0,1,9525,1,7784,7744,2752,11520,1118437376,1119092736,1,6864,13104,12296,7264,7824,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:19.873562,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13104,12264,7264,7800,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:20.373529,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13104,12264,7240,7824,11416,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:20.872254,1084227584,1017370378,30000,1,0,1,9525,1,7760,7776,2752,11520,1118437376,1119092736,1,6864,13104,12264,7240,7808,11416,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:21.371250,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13104,12264,7240,7824,11416,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:21.869242,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13104,12264,7240,7816,11424,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:22.370013,1084227584,1017370378,30000,1,0,1,9525,1,7752,7776,2752,11520,1118437376,1119092736,1,6864,13104,12240,7256,7824,11440,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16152,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:22.870273,1084227584,1017370378,30000,1,0,1,9525,1,7760,7776,2752,11520,1118437376,1119092736,1,6864,13104,12240,7240,7824,11448,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 10:35:23.366586,1084227584,1017370378,30000,1,0,1,9525,1,7784,7776,2752,11520,1118437376,1119092736,1,6864,13072,12240,7248,7816,11440,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
