time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-10 16:51:25.158792,1084227584,1017370378,30000,1,0,1,9135,1,6256,6304,3112,11520,1118437376,1119092736,1,5416,14200,14080,5768,7736,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:25.658893,1084227584,1017370378,30000,1,0,1,9135,1,6256,6304,3104,11520,1118437376,1119092736,1,5440,14176,14048,5768,7736,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:26.159865,1084227584,1017370378,30000,1,0,1,9135,1,6224,6304,3112,11520,1118437376,1119092736,1,5416,14144,14048,5768,7736,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:26.661814,1084227584,1017370378,30000,1,0,1,9135,1,6224,6304,3112,11520,1118437376,1119092736,1,5440,14144,14048,5768,7752,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:27.162794,1084227584,1017370378,30000,1,0,1,9135,1,6256,6304,3112,11520,1118437376,1119092736,1,5440,14120,14048,5768,7736,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:27.661912,1084227584,1017370378,30000,1,0,1,9135,1,6224,6304,3112,11520,1118437376,1119092736,1,5416,14120,14024,5768,7752,11920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:28.165910,1084227584,1017370378,30000,1,0,1,9135,1,6224,6304,3112,11520,1118437376,1119092736,1,5416,14120,14024,5768,7744,11912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:28.668292,1084227584,1017370378,30000,1,0,1,9135,1,6240,6304,3112,11520,1118437376,1119092736,1,5416,14096,14024,5768,7736,11912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:29.174421,1084227584,1017370378,30000,1,0,1,9135,1,6224,6304,3112,11520,1118437376,1119092736,1,5416,14096,14024,5768,7752,11912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 16:51:29.676615,1084227584,1017370378,30000,1,0,1,9135,1,6240,6304,3104,11520,1118437376,1119092736,1,5416,14096,14024,5768,7736,11912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
