time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-09 13:03:36.797966,1084227584,1017370378,30000,1,0,1,9154,1,8272,8272,3056,11528,1118437376,1119092736,1,8280,11824,12408,8024,7904,10744,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:37.298282,1084227584,1017370378,30000,1,0,1,9154,1,8264,8272,3056,11528,1118437376,1119092736,1,8248,11792,12376,7992,7896,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:37.796819,1084227584,1017370378,30000,1,0,1,9154,1,8256,8272,3024,11528,1118437376,1119092736,1,8248,11792,12408,7992,7912,10736,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:38.295364,1084227584,1017370378,30000,1,0,1,9154,1,8256,8272,3056,11528,1118437376,1119092736,1,8248,11792,12376,7992,7896,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:38.793473,1084227584,1017370378,30000,1,0,1,9154,1,8256,8272,3056,11528,1118437376,1119092736,1,8248,11792,12376,7992,7912,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:39.291488,1084227584,1017370378,30000,1,0,1,9154,1,8256,8248,3056,11528,1118437376,1119092736,1,8248,11768,12376,7992,7896,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:39.789599,1084227584,1017370378,30000,1,0,1,9154,1,8272,8248,3056,11528,1118437376,1119092736,1,8248,11792,12376,7992,7912,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:40.287584,1084227584,1017370378,30000,1,0,1,9154,1,8272,8248,3056,11528,1118437376,1119092736,1,8248,11768,12376,8024,7912,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:40.784464,1084227584,1017370378,30000,1,0,1,9154,1,8256,8248,3056,11528,1118437376,1119092736,1,8248,11768,12376,8024,7896,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:41.284812,1084227584,1017370378,30000,1,0,1,9154,1,8272,8272,3024,11528,1118437376,1119092736,1,8248,11768,12376,8024,7920,10760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:41.782884,1084227584,1017370378,30000,1,0,1,9154,1,8272,8272,3056,11528,1118437376,1119092736,1,8248,11792,12376,7992,7904,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:42.281487,1084227584,1017370378,30000,1,0,1,9154,1,8256,8272,3056,11528,1118437376,1119092736,1,8248,11768,12376,8024,7920,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:42.781492,1084227584,1017370378,30000,1,0,1,9151,1,8256,8272,3024,11528,1118437376,1119092736,1,8248,11720,12320,7992,7904,10760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:43.278622,1084227584,1017370378,30000,1,0,1,9151,1,8256,8248,3056,11528,1118437376,1119092736,1,8248,11720,12296,7992,7920,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:43.777343,1084227584,1017370378,30000,1,0,1,9151,1,8256,8248,3056,11528,1118437376,1119092736,1,8280,11720,12272,7992,7920,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:44.275471,1084227584,1017370378,30000,1,0,1,9151,1,8272,8248,3056,11528,1118437376,1119092736,1,8248,11720,12264,8024,7928,10752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:03:44.772185,1084227584,1017370378,30000,1,0,1,9151,1,8256,8248,3056,11528,1118437376,1119092736,1,8248,11720,12264,8024,7928,10760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
