time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-23 15:51:26.484386,1084227584,1017370378,30000,1,0,1,9541,1,5784,5824,2720,11520,1118437376,1119092736,1,5416,9520,8984,5632,7992,10072,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:26.983312,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5416,9520,8960,5600,7992,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:27.483960,1084227584,1017370378,30000,1,0,1,9541,1,5808,5808,2720,11520,1118437376,1119092736,1,5416,9552,8960,5632,8016,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:27.984007,1084227584,1017370378,30000,1,0,1,9541,1,5808,5824,2720,11520,1118437376,1119092736,1,5416,9520,8960,5632,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:28.484753,1084227584,1017370378,30000,1,0,1,9541,1,5840,5784,2720,11520,1118437376,1119092736,1,5416,9520,8960,5632,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:28.983597,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5416,9520,8960,5600,8024,10072,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:29.484329,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5416,9520,8928,5600,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:29.984788,1084227584,1017370378,30000,1,0,1,9541,1,5808,5824,2720,11520,1118437376,1119092736,1,5416,9496,8928,5632,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:30.482785,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5440,9520,8928,5632,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:30.982806,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5416,9496,8960,5600,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:31.481837,1084227584,1017370378,30000,1,0,1,9541,1,5808,5816,2720,11520,1118437376,1119092736,1,5416,9496,8960,5632,8024,10080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:31.983467,1084227584,1017370378,30000,1,0,1,9541,1,5808,5832,2720,11520,1118437376,1119092736,1,5416,9496,8960,5600,8048,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:32.485312,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5440,9496,8960,5632,8040,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:32.983536,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5440,9496,8960,5632,8056,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:33.484109,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5440,9496,8960,5632,8040,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:33.985182,1084227584,1017370378,30000,1,0,1,9541,1,5784,5808,2720,11520,1118437376,1119092736,1,5440,9496,8928,5632,8064,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-23 15:51:34.483387,1084227584,1017370378,30000,1,0,1,9541,1,5808,5808,2720,11520,1118437376,1119092736,1,5416,9496,8928,5632,8040,10088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
