time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-09 10:13:23.971961,1084227584,1017370378,30000,1,0,1,8839,1,7728,7776,2912,11520,1118437376,1119092736,1,6720,12192,12464,7208,7840,11656,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16184,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:24.476323,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12208,12432,7208,7824,11656,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:24.976487,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11528,1118437376,1119092736,1,6720,12192,12432,7208,7832,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:25.478567,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12160,12432,7208,7832,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:25.976558,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12160,12432,7208,7840,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:26.473907,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12160,12408,7208,7840,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16184,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:26.972091,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12136,12432,7208,7840,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16192,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:27.470089,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12160,12408,7208,7848,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:27.972354,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12128,12408,7208,7832,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 10:13:28.471187,1084227584,1017370378,30000,1,0,1,8839,1,7728,7744,2912,11520,1118437376,1119092736,1,6720,12128,12408,7208,7848,11664,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
