time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-09 09:51:44.160068,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11352,10968,6384,7976,14168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:44.658528,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11352,10968,6384,7968,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:45.155063,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11352,10968,6384,7976,14168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:45.653071,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11336,10944,6408,7968,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:46.149745,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11320,10968,6408,7992,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:46.648517,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11320,10944,6384,7984,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:47.149052,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11320,10944,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:47.646001,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11320,10944,6408,8016,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:48.144318,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11320,10944,6408,8016,14184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:48.642226,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3016,11520,1118437376,1119092736,1,6352,11352,10912,6384,8016,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:49.140956,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6360,11296,10944,6408,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:49.641374,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11296,10912,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:50.137469,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11264,10912,6408,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:50.635526,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11264,10912,6384,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:51.132326,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11264,10912,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:51.630517,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11264,10888,6384,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:52.129463,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11264,10888,6384,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:52.628120,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11264,10888,6392,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:53.127433,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11240,10888,6384,7984,14184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:53.625473,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11240,10888,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:54.121700,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11264,10888,6384,7984,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:54.617780,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11240,10888,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:55.116605,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11240,10888,6384,7992,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:55.612631,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11240,10888,6384,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:56.110879,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11240,10888,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:56.609144,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11216,10888,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:57.107571,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,2992,11520,1118437376,1119092736,1,6352,11216,10888,6384,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:57.606367,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11216,10888,6384,7992,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:58.108071,1084227584,1017370378,30000,1,0,1,9281,1,6560,6568,3024,11520,1118437376,1119092736,1,6352,11216,10856,6408,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:58.608022,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11216,10856,6408,8000,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:59.104000,1084227584,1017370378,30000,1,0,1,9281,1,6560,6560,3024,11520,1118437376,1119092736,1,6352,11216,10856,6384,8016,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:51:59.602798,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11216,10856,6408,8008,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:52:00.101627,1084227584,1017370378,30000,1,0,1,9281,1,6560,6576,3024,11520,1118437376,1119092736,1,6352,11192,10856,6384,8024,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:52:00.600238,1084227584,1017370378,30000,1,0,1,9281,1,6560,6552,3024,11520,1118437376,1119092736,1,6352,11192,10856,6408,8024,14184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 09:52:01.098941,1084227584,1017370378,30000,1,0,1,9281,1,6568,6552,3024,11520,1118437376,1119092736,1,6352,11192,10832,6384,8024,14176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
