time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-25 13:46:19.370817,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11720,11056,6184,8080,12856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:19.871033,1084227584,1017370378,30000,1,0,1,9165,1,6368,6360,3024,11520,1118437376,1119092736,1,6024,11688,11056,6184,8080,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:20.369892,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11688,11056,6184,8096,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:20.867902,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11688,11056,6184,8088,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:21.364281,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11688,11056,6184,8104,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:21.862495,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11664,11056,6184,8096,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:22.360452,1084227584,1017370378,30000,1,0,1,9165,1,6368,6360,3024,11520,1118437376,1119092736,1,6024,11664,11032,6184,8096,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:22.858921,1084227584,1017370378,30000,1,0,1,9165,1,6368,6360,3024,11520,1118437376,1119092736,1,6024,11664,11000,6184,8088,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:23.359664,1084227584,1017370378,30000,1,0,1,9165,1,6368,6360,3024,11520,1118437376,1119092736,1,6024,11664,11000,6184,8096,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:23.855746,1084227584,1017370378,30000,1,0,1,9165,1,6368,6360,3024,11520,1118437376,1119092736,1,6024,11664,11000,6184,8112,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:24.353740,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11664,10976,6184,8096,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-25 13:46:24.852163,1084227584,1017370378,30000,1,0,1,9165,1,6336,6360,3024,11520,1118437376,1119092736,1,6024,11664,10976,6216,8112,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
