time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-13 18:48:30.445860,1084227584,1017370378,30000,1,0,1,8944,1,8136,8160,3392,11296,1118437376,1119092736,1,7000,15784,15984,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:30.942331,1084227584,1017370378,30000,1,0,1,8950,1,8112,8160,3392,11296,1118437376,1119092736,1,7000,15760,15960,7464,7832,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:31.440767,1084227584,1017370378,30000,1,0,1,8955,1,8136,8160,3392,11296,1118437376,1119092736,1,7000,15760,15960,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:31.940840,1084227584,1017370378,30000,1,0,1,8961,1,8112,8160,3392,11304,1118437376,1119092736,1,7000,15784,15960,7464,7832,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:32.439339,1084227584,1017370378,30000,1,0,1,8966,1,8112,8160,3392,11304,1118437376,1119092736,1,7000,15760,15936,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:32.939333,1084227584,1017370378,30000,1,0,1,8972,1,8112,8160,3392,11304,1118437376,1119092736,1,7000,15760,15936,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:33.439352,1084227584,1017370378,30000,1,0,1,8980,1,8136,8160,3392,11296,1118437376,1119092736,1,7000,15760,15912,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:33.939904,1084227584,1017370378,30000,1,0,1,8986,1,8112,8160,3392,11296,1118437376,1119092736,1,7000,15728,15912,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:34.438297,1084227584,1017370378,30000,1,0,1,8991,1,8136,8160,3248,11296,1118437376,1119092736,1,7000,15672,15912,7464,7816,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:48:34.940374,1084227584,1017370378,30000,1,0,1,8997,1,8112,8160,3168,11296,1118437376,1119092736,1,7000,15648,15936,7464,7808,10128,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
