time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-11 13:55:37.398331,1084227584,1017370378,30000,1,0,1,8142,1,10016,10360,4056,11528,1118437376,1119092736,0,8800,20168,20368,9176,8464,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:37.898412,1084227584,1017370378,30000,1,0,1,8142,1,10016,10392,4032,11528,1118437376,1119092736,0,8784,20200,20368,9176,8464,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:38.396430,1084227584,1017370378,30000,1,0,1,8142,1,10016,10392,4032,11528,1118437376,1119092736,0,8800,20224,20368,9176,8464,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:38.892435,1084227584,1017370378,30000,1,0,1,8142,1,10016,10392,4032,11528,1118437376,1119092736,0,8808,20224,20424,9176,8456,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:39.390945,1084227584,1017370378,30000,1,0,1,8142,1,10016,10360,4032,11528,1118437376,1119092736,0,8776,20224,20424,9176,8464,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-11 13:55:39.891625,1084227584,1017370378,30000,1,0,1,8142,1,10048,10360,4032,11528,1118437376,1119092736,0,8776,20256,20456,9176,8480,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:40.387851,1084227584,1017370378,30000,1,0,1,8142,1,10048,10360,4032,11528,1118437376,1119092736,0,8800,20280,20456,9176,8496,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:40.885845,1084227584,1017370378,30000,1,0,1,8140,1,10048,10392,4032,11528,1118437376,1119092736,0,8808,20280,20480,9176,8488,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:41.384554,1084227584,1017370378,30000,1,0,1,8140,1,10048,10360,4032,11528,1118437376,1119092736,0,8808,20312,20480,9176,8504,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-11 13:55:41.885443,1084227584,1017370378,30000,1,0,1,8140,1,10048,10392,4032,11528,1118437376,1119092736,0,8808,20312,20480,9176,8480,13208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65520,0,0,1,0,1,1,Normal
