time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-08 19:55:22.204604,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4304,11520,1118437376,1119092736,0,6912,20168,19296,7464,8488,11312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:22.703026,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4272,11520,1118437376,1119092736,0,6936,20168,19296,7440,8488,11312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:23.201693,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19328,7448,8480,11312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:23.700482,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19328,7448,8496,11312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:24.201239,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6912,20168,19296,7464,8480,11312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:24.699956,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19328,7464,8480,11304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:25.199087,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4272,11520,1118437376,1119092736,0,6936,20168,19328,7464,8496,11304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:25.697908,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19328,7440,8480,11304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:26.198862,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19344,7464,8496,11304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:26.696114,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19344,7440,8472,11304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:27.192299,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4272,11520,1118437376,1119092736,0,6936,20168,19344,7440,8496,11296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:27.691193,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19376,7440,8480,11296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:28.189235,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4296,11520,1118437376,1119092736,0,6912,20168,19376,7464,8480,11296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:28.688130,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4272,11520,1118437376,1119092736,0,6936,20168,19376,7464,8480,11296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:29.187015,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4272,11520,1118437376,1119092736,0,6936,20168,19376,7440,8480,11288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:29.685478,1084227584,1017370378,30000,1,0,1,8106,1,8168,8328,4272,11520,1118437376,1119092736,0,6936,20168,19376,7440,8488,11288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:55:30.185964,1084227584,1017370378,30000,1,0,1,8106,1,8168,8352,4304,11520,1118437376,1119092736,0,6912,20168,19376,7464,8480,11288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
