time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-02 16:29:16.744648,1084227584,1017370378,30000,1,0,1,8405,1,7136,7272,3688,11064,1118437376,1119092736,1,5912,16928,16208,6488,7712,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:17.242645,1084227584,1017370378,30000,1,0,1,8419,1,7168,7304,3688,11064,1118437376,1119092736,1,5912,16928,16176,6488,7704,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:17.741253,1084227584,1017370378,30000,1,0,1,8433,1,7168,7304,3688,11064,1118437376,1119092736,1,5912,16784,16152,6488,7728,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:18.239468,1084227584,1017370378,30000,1,0,1,8446,1,7144,7272,3688,11064,1118437376,1119092736,1,5912,16752,16152,6488,7728,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1405,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:18.737790,1084227584,1017370378,30000,1,0,1,8458,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16760,16120,6488,7728,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:19.236292,1084227584,1017370378,30000,1,0,1,8471,1,7152,7304,3688,11064,1118437376,1119092736,1,5912,16728,16120,6488,7744,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:19.734286,1084227584,1017370378,30000,1,0,1,8485,1,7136,7304,3688,11064,1118437376,1119092736,1,5912,16704,16096,6488,7744,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:20.233257,1084227584,1017370378,30000,1,0,1,8499,1,7168,7272,3664,11064,1118437376,1119092736,1,5912,16672,16064,6488,7744,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:20.729252,1084227584,1017370378,30000,1,0,1,8510,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16640,16064,6488,7744,11720,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:21.227828,1084227584,1017370378,30000,1,0,1,8524,1,7144,7272,3664,11064,1118437376,1119092736,1,5912,16640,16040,6488,7744,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:21.726500,1084227584,1017370378,30000,1,0,1,8538,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16616,16008,6488,7744,11720,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:22.224894,1084227584,1017370378,30000,1,0,1,8549,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16584,16008,6488,7744,11720,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:22.721440,1084227584,1017370378,30000,1,0,1,8563,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16560,15984,6488,7808,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:23.220032,1084227584,1017370378,30000,1,0,1,8576,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16560,16008,6488,7792,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:23.720018,1084227584,1017370378,30000,1,0,1,8590,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16528,16008,6488,7792,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:24.218807,1084227584,1017370378,30000,1,0,1,8601,1,7144,7272,3688,11064,1118437376,1119092736,1,5912,16504,15984,6488,7800,11712,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:24.716886,1084227584,1017370378,30000,1,0,1,8615,1,7168,7272,3664,11064,1118437376,1119092736,1,5912,16480,15984,6512,7800,11696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15992,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:25.215484,1084227584,1017370378,30000,1,0,1,8629,1,7144,7272,3664,11064,1118437376,1119092736,1,5912,16480,15984,6488,7816,11696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:25.711515,1084227584,1017370378,30000,1,0,1,8643,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16456,15984,6488,7808,11688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:26.209523,1084227584,1017370378,30000,1,0,1,8654,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16424,15936,6488,7816,11696,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:26.707990,1084227584,1017370378,30000,1,0,1,8668,1,7168,7272,3664,11064,1118437376,1119092736,1,5912,16400,15904,6488,7800,11688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:27.204567,1084227584,1017370378,30000,1,0,1,8681,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16400,15880,6488,7816,11688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:27.705058,1084227584,1017370378,30000,1,0,1,8695,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16368,15880,6488,7816,11688,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:28.205045,1084227584,1017370378,30000,1,0,1,8706,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16344,15848,6488,7824,11680,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:28.703193,1084227584,1017370378,30000,1,0,1,8720,1,7168,7272,3688,11064,1118437376,1119092736,1,5912,16344,15848,6488,7824,11680,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-02 16:29:29.199804,1084227584,1017370378,30000,1,0,1,8734,1,7168,7248,3688,11064,1118437376,1119092736,1,5912,16312,15824,6488,7832,11680,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1551,15824,0,1,0,0,65488,0,0,1,0,1,1,Normal
