time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-07 18:08:19.612284,1084227584,1017370378,30000,1,0,1,8781,1,4704,4824,3520,11296,1118437376,1119092736,1,3680,15144,15152,4960,7296,11640,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:20.112576,1084227584,1017370378,30000,1,0,1,8787,1,4736,4824,3520,11296,1118437376,1119092736,1,3672,15112,15128,4960,7312,11640,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:37.360747,1084227584,1017370378,30000,1,0,1,9008,1,4760,4824,3216,11296,1118437376,1119092736,1,3704,14728,14800,4992,7296,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:37.859925,1084227584,1017370378,30000,1,0,1,9016,1,4736,4800,3216,11296,1118437376,1119092736,1,3704,14728,14800,4960,7312,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:38.358018,1084227584,1017370378,30000,1,0,1,9022,1,4736,4800,3216,11296,1118437376,1119092736,1,3704,14728,14768,4960,7312,11536,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:38.856255,1084227584,1017370378,30000,1,0,1,9027,1,4736,4824,3216,11296,1118437376,1119092736,1,3704,14728,14768,4960,7304,11528,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:39.353988,1084227584,1017370378,30000,1,0,1,9035,1,4704,4824,3216,11296,1118437376,1119092736,1,3648,14728,14744,4960,7320,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:39.853591,1084227584,1017370378,30000,1,0,1,9041,1,4736,4824,3216,11296,1118437376,1119092736,1,3672,14640,14712,4960,7320,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:40.351482,1084227584,1017370378,30000,1,0,1,9046,1,4736,4824,3216,11296,1118437376,1119092736,1,3672,14640,14688,4992,7320,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-07 18:08:40.849578,1084227584,1017370378,30000,1,0,1,9055,1,4760,4824,3216,11296,1118437376,1119092736,1,3672,14616,14688,4960,7320,11520,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
