time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-12 11:03:17.406893,1084227584,1017370378,30000,1,0,1,8129,1,8856,9000,3664,11064,1118437376,1119092736,1,8024,18472,17696,8464,7768,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:17.903359,1084227584,1017370378,30000,1,0,1,8140,1,8856,9000,3664,11064,1118437376,1119092736,1,8056,18440,17672,8464,7776,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:18.401951,1084227584,1017370378,30000,1,0,1,8153,1,8856,9000,3640,11064,1118437376,1119092736,1,8048,18424,17616,8464,7752,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:18.900832,1084227584,1017370378,30000,1,0,1,8167,1,8856,9000,3664,11064,1118437376,1119092736,1,8056,18392,17560,8432,7760,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:19.399544,1084227584,1017370378,30000,1,0,1,8181,1,8856,9000,3664,11064,1118437376,1119092736,1,8024,18368,17528,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:19.898346,1084227584,1017370378,30000,1,0,1,8192,1,8888,9000,3664,11064,1118437376,1119092736,1,8056,18368,17496,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:20.397088,1084227584,1017370378,30000,1,0,1,8206,1,8856,9000,3664,11064,1118437376,1119092736,1,8056,18312,17448,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:20.897981,1084227584,1017370378,30000,1,0,1,8220,1,8856,8968,3664,11064,1118437376,1119092736,1,8056,18312,17448,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:21.394857,1084227584,1017370378,30000,1,0,1,8234,1,8856,9000,3664,11064,1118437376,1119092736,1,8056,18280,17400,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-12 11:03:21.897325,1084227584,1017370378,30000,1,0,1,8245,1,8888,8968,3664,11064,1118437376,1119092736,1,8056,18256,17368,8464,7736,11544,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
