time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-10 20:54:26.704248,1084227584,1017370378,30000,1,0,1,8972,1,5624,6136,3304,11992,1118437376,1119092736,0,4616,20440,19736,5880,8464,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:27.202257,1084227584,1017370378,30000,1,0,1,8958,1,5616,6136,3304,11992,1118437376,1119092736,0,4640,20464,19736,5880,8464,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:27.700269,1084227584,1017370378,30000,1,0,1,8947,1,5648,6136,3280,11992,1118437376,1119092736,0,4640,20464,19768,5880,8464,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:28.198641,1084227584,1017370378,30000,1,0,1,8933,1,5648,6136,3280,11992,1118437376,1119092736,0,4640,20464,19760,5880,8472,11992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:28.696696,1084227584,1017370378,30000,1,0,1,8922,1,5616,6136,3304,11992,1118437376,1119092736,0,4640,20464,19768,5880,8480,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:29.198790,1084227584,1017370378,30000,1,0,1,8908,1,5624,6104,3304,11992,1118437376,1119092736,0,4640,20464,19736,5904,8464,12000,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:29.705738,1084227584,1017370378,30000,1,0,1,8897,1,5648,6136,3304,11992,1118437376,1119092736,0,4640,20464,19736,5880,8480,11992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:30.206667,1084227584,1017370378,30000,1,0,1,8883,1,5648,6136,3304,11992,1118437376,1119092736,0,4640,20464,19752,5880,8464,11992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:30.705627,1084227584,1017370378,30000,1,0,1,8872,1,5648,6104,3280,11992,1118437376,1119092736,0,4616,20496,19768,5880,8472,11992,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:31.208490,1084227584,1017370378,30000,1,0,1,8858,1,5624,6104,3304,11992,1118437376,1119092736,0,4640,20464,19768,5880,8464,11984,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:31.706484,1084227584,1017370378,30000,1,0,1,8847,1,5624,6104,3304,11992,1118437376,1119092736,0,4640,20464,19736,5880,8472,11984,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 20:54:32.204869,1084227584,1017370378,30000,1,0,1,8836,1,5648,6112,3304,11992,1118437376,1119092736,0,4640,20464,19768,5880,8472,11984,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
