time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-28 13:16:51.031784,1084227584,1017370378,30000,1,0,1,8455,1,5784,5784,4184,11520,1118437376,1119092736,0,5472,18000,18544,5824,8656,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:51.530448,1084227584,1017370378,30000,1,0,1,8455,1,5760,5808,4184,11520,1118437376,1119092736,0,5472,18000,18544,5800,8648,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:52.031168,1084227584,1017370378,30000,1,0,1,8455,1,5784,5808,4184,11520,1118437376,1119092736,0,5472,18000,18544,5800,8656,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:52.530674,1084227584,1017370378,30000,1,0,1,8455,1,5760,5784,4184,11520,1118437376,1119092736,0,5496,18000,18544,5800,8640,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:53.029174,1084227584,1017370378,30000,1,0,1,8455,1,5728,5808,4184,11520,1118437376,1119092736,0,5472,18000,18576,5800,8664,11400,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:53.529797,1084227584,1017370378,30000,1,0,1,8455,1,5784,5808,4184,11520,1118437376,1119092736,0,5472,18000,18576,5824,8648,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:54.027806,1084227584,1017370378,30000,1,0,1,8455,1,5784,5808,4184,11520,1118437376,1119092736,0,5472,18024,18576,5824,8648,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:54.528653,1084227584,1017370378,30000,1,0,1,8455,1,5760,5808,4184,11520,1118437376,1119092736,0,5472,18000,18576,5824,8648,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:55.030654,1084227584,1017370378,30000,1,0,1,8455,1,5728,5784,4184,11520,1118437376,1119092736,0,5472,18000,18576,5800,8656,11392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 13:16:55.528644,1084227584,1017370378,30000,1,0,1,8455,1,5784,5784,4184,11520,1118437376,1119092736,0,5472,18048,18576,5824,8664,11376,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
