time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-10 21:01:06.969916,1084227584,1017370378,30000,1,0,1,9945,1,5536,5584,2608,12216,1118437376,1119092736,0,4528,12104,15680,5856,8416,11936,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:07.469269,1084227584,1017370378,30000,1,0,1,9928,1,5536,5584,2608,12216,1118437376,1119092736,0,4528,12104,15768,5856,8416,11944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:07.965489,1084227584,1017370378,30000,1,0,1,9909,1,5512,5584,2640,12216,1118437376,1119092736,0,4512,12128,15816,5856,8416,11952,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:08.466415,1084227584,1017370378,30000,1,0,1,9892,1,5568,5584,2640,12216,1118437376,1119092736,0,4528,12128,15880,5856,8432,11960,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:08.966940,1084227584,1017370378,30000,1,0,1,9873,1,5512,5584,2608,12216,1118437376,1119092736,0,4528,12128,15936,5856,8416,11960,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:09.469419,1084227584,1017370378,30000,1,0,1,9854,1,5536,5584,2640,12216,1118437376,1119092736,0,4528,12160,16008,5856,8432,11960,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:09.965798,1084227584,1017370378,30000,1,0,1,9837,1,5536,5584,2640,12216,1118437376,1119092736,0,4528,12184,16040,5880,8416,11960,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:10.464929,1084227584,1017370378,30000,1,0,1,9818,1,5536,5608,2640,12216,1118437376,1119092736,0,4528,12192,16096,5856,8432,11976,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:10.965875,1084227584,1017370378,30000,1,0,1,9801,1,5512,5584,2640,12216,1118437376,1119092736,0,4528,12184,16152,5856,8416,11976,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:01:11.463857,1084227584,1017370378,30000,1,0,1,9782,1,5536,5584,2608,12216,1118437376,1119092736,0,4528,12296,16176,5880,8416,11984,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
