time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-08 11:16:46.145439,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7024,18808,19128,7408,8456,11832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:46.644117,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7024,18840,19128,7408,8456,11832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:47.142850,1084227584,1017370378,30000,1,0,1,8037,1,7856,8056,4104,11520,1118437376,1119092736,0,7048,18864,19128,7408,8464,11824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:47.639822,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7056,18896,19128,7408,8456,11824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:48.138719,1084227584,1017370378,30000,1,0,1,8037,1,7856,8080,4104,11520,1118437376,1119092736,0,7056,18864,19128,7408,8464,11824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:48.638949,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7056,18896,19160,7408,8456,11824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:49.137614,1084227584,1017370378,30000,1,0,1,8037,1,7888,8080,4104,11528,1118437376,1119092736,0,7056,18896,19160,7408,8472,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:49.638354,1084227584,1017370378,30000,1,0,1,8037,1,7888,8064,4104,11520,1118437376,1119092736,0,7056,18864,19184,7408,8456,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:50.136826,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11520,1118437376,1119092736,0,7056,18896,19184,7408,8456,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:50.636853,1084227584,1017370378,30000,1,0,1,8037,1,7856,8056,4104,11528,1118437376,1119092736,0,7056,18920,19184,7408,8464,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:51.134868,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11520,1118437376,1119092736,0,7056,18920,19216,7408,8456,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:51.635756,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7056,18920,19216,7408,8472,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:52.134268,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7056,18936,19216,7408,8464,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:52.630490,1084227584,1017370378,30000,1,0,1,8037,1,7888,8056,4104,11528,1118437376,1119092736,0,7056,18936,19240,7408,8480,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 11:16:53.128545,1084227584,1017370378,30000,1,0,1,8037,1,7856,8056,4104,11520,1118437376,1119092736,0,7056,18936,19240,7408,8464,11816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
