time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-26 19:35:56.255518,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4440,11528,1118437376,1119092736,0,5944,7728,8152,6096,8504,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:56.755922,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11528,1118437376,1119092736,0,5944,7696,8152,6096,8504,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:57.258131,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7728,8152,6096,8504,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:57.754500,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5944,7728,8152,6104,8520,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:58.254811,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7728,8152,6096,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:58.757348,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5944,7728,8152,6096,8528,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:59.255866,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5944,7728,8152,6096,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:35:59.756285,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4440,11520,1118437376,1119092736,0,5968,7728,8152,6096,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:00.256886,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7728,8152,6104,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:00.755112,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:01.257391,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5968,7728,8152,6096,8512,11104,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:01.755827,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8512,11112,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:02.256142,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8512,11128,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:02.756269,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8504,11136,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:03.256826,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4440,11520,1118437376,1119092736,0,5968,7696,8152,6096,8520,11136,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:03.755581,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8520,11136,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:04.256254,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5944,7696,8152,6104,8504,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:04.755059,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7728,8152,6096,8504,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:05.255746,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7720,8152,6104,8512,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:05.756450,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5944,7696,8152,6096,8512,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:06.258959,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7696,8152,6104,8520,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:06.761928,1084227584,1017370378,30000,1,0,1,7957,1,6368,6384,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8504,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:07.260442,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4440,11520,1118437376,1119092736,0,5968,7696,8176,6096,8520,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:07.757032,1084227584,1017370378,30000,1,0,1,7957,1,6368,6384,4472,11520,1118437376,1119092736,0,5968,7696,8152,6096,8504,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:08.255572,1084227584,1017370378,30000,1,0,1,7957,1,6400,6392,4440,11520,1118437376,1119092736,0,5968,7712,8152,6096,8504,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:08.756020,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4440,11520,1118437376,1119092736,0,5944,7696,8152,6096,8504,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:09.256526,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11528,1118437376,1119092736,0,5968,7696,8184,6096,8512,11160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:09.757030,1084227584,1017370378,30000,1,0,1,7957,1,6368,6384,4472,11520,1118437376,1119092736,0,5944,7696,8176,6096,8520,11160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:10.255683,1084227584,1017370378,30000,1,0,1,7957,1,6368,6360,4472,11520,1118437376,1119092736,0,5968,7704,8176,6104,8504,11160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:10.756522,1084227584,1017370378,30000,1,0,1,7957,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7696,8176,6096,8528,11176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:11.257227,1084227584,1017370378,30000,1,0,1,7954,1,6368,6392,4472,11528,1118437376,1119092736,0,5968,7720,8184,6096,8504,11176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:11.758156,1084227584,1017370378,30000,1,0,1,7954,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7728,8176,6096,8512,11176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:12.256511,1084227584,1017370378,30000,1,0,1,7954,1,6368,6392,4472,11528,1118437376,1119092736,0,5968,7696,8176,6096,8512,11176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:12.756892,1084227584,1017370378,30000,1,0,1,7954,1,6368,6360,4440,11520,1118437376,1119092736,0,5968,7696,8176,6096,8512,11176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:13.257167,1084227584,1017370378,30000,1,0,1,7954,1,6400,6360,4440,11528,1118437376,1119092736,0,5968,7728,8184,6104,8528,11184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:13.755538,1084227584,1017370378,30000,1,0,1,7954,1,6368,6392,4472,11520,1118437376,1119092736,0,5968,7696,8184,6128,8512,11184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:14.257712,1084227584,1017370378,30000,1,0,1,7954,1,6368,6360,4472,11520,1118437376,1119092736,0,5944,7696,8184,6096,8528,11184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-26 19:36:14.758258,1084227584,1017370378,30000,1,0,1,7954,1,6368,6392,4472,11528,1118437376,1119092736,0,5968,7728,8184,6096,8512,11184,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65512,0,0,1,0,1,1,Normal
