time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-29 12:55:00.892745,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,0,6752,6280,7088,6440,7944,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:01.392769,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,0,6752,6280,7056,6440,7944,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:01.888953,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,0,6752,6280,7080,6440,7944,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:02.391459,1084227584,1017370378,30000,1,0,1,8333,1,6336,6360,4416,11520,1118437376,1119092736,0,6752,6280,7056,6440,7944,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:02.889865,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,0,6752,6280,7056,6472,7944,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:03.390530,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,1,6752,6280,7056,6464,7776,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:03.889724,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4416,11520,1118437376,1119092736,1,6752,6280,7056,6440,7752,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:04.390476,1084227584,1017370378,30000,1,0,1,8333,1,6368,6336,4192,11520,1118437376,1119092736,1,6752,6280,7056,6440,7752,8784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:04.890633,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4088,11520,1118437376,1119092736,1,6752,6280,7056,6464,7744,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-29 12:55:05.390925,1084227584,1017370378,30000,1,0,1,8333,1,6368,6360,4088,11520,1118437376,1119092736,1,6752,6280,7056,6440,7752,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
