time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-28 14:10:16.229750,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5784,15256,18280,5944,8648,10160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:16.729759,1084227584,1017370378,30000,1,0,1,8427,1,5952,6000,4184,11520,1118437376,1119092736,0,5784,15232,18248,5944,8656,10160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:17.228551,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5784,15208,18248,5912,8656,10160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:17.734095,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5752,15200,18248,5944,8664,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:18.234806,1084227584,1017370378,30000,1,0,1,8427,1,6008,6000,4184,11520,1118437376,1119092736,0,5784,15200,18216,5912,8656,10160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15888,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:18.735652,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5784,15176,18248,5944,8640,10160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:19.233637,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11528,1118437376,1119092736,0,5784,15176,18216,5944,8648,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:19.734192,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11528,1118437376,1119092736,0,5784,15176,18216,5944,8648,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:20.232172,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5784,15176,18216,5944,8664,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:20.734399,1084227584,1017370378,30000,1,0,1,8427,1,5952,6000,4184,11520,1118437376,1119092736,0,5784,15144,18216,5944,8648,10152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-28 14:10:21.236616,1084227584,1017370378,30000,1,0,1,8427,1,5984,6000,4184,11520,1118437376,1119092736,0,5784,15120,18216,5944,8664,10144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15872,0,1,0,0,65512,0,0,1,0,1,1,Normal
