time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-13 18:58:30.477414,1084227584,1017370378,30000,1,0,1,8104,1,8136,8360,4160,11528,1118437376,1119092736,0,7008,20024,19712,7496,8424,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:30.977486,1084227584,1017370378,30000,1,0,1,8104,1,8136,8360,4136,11528,1118437376,1119092736,0,7024,20056,19712,7496,8408,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15880,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:31.477199,1084227584,1017370378,30000,1,0,1,8104,1,8112,8360,4136,11528,1118437376,1119092736,0,7016,20024,19712,7496,8408,11576,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15864,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:31.973848,1084227584,1017370378,30000,1,0,1,8104,1,8136,8384,4136,11528,1118437376,1119092736,0,7024,20024,19712,7496,8408,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:32.474358,1084227584,1017370378,30000,1,0,1,8104,1,8112,8360,4136,11528,1118437376,1119092736,0,7016,20056,19712,7472,8408,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1523,15832,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:32.977251,1084227584,1017370378,30000,1,0,1,8104,1,8136,8360,4136,11528,1118437376,1119092736,0,7000,20024,19712,7496,8408,11568,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1581,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:33.477491,1084227584,1017370378,30000,1,0,1,8101,1,8112,8360,4136,11528,1118437376,1119092736,0,7000,20024,19712,7496,8408,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1626,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:33.976419,1084227584,1017370378,30000,1,0,1,8101,1,8136,8360,4160,11528,1118437376,1119092736,0,7024,20024,19712,7464,8408,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1670,15840,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:34.477412,1084227584,1017370378,30000,1,0,1,8101,1,8136,8360,4136,11528,1118437376,1119092736,0,7024,20024,19712,7472,8392,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1537,15856,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:34.977565,1084227584,1017370378,30000,1,0,1,8101,1,8112,8360,4136,11528,1118437376,1119092736,0,7024,20024,19712,7496,8400,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1449,15848,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:35.476108,1084227584,1017370378,30000,1,0,1,8101,1,8136,8360,4160,11528,1118437376,1119092736,0,7024,20024,19712,7496,8384,11560,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1551,15832,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:35.977442,1084227584,1017370378,30000,1,0,1,8101,1,8136,8384,4136,11528,1118437376,1119092736,0,7024,20024,19712,7496,8400,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1783,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:36.476111,1084227584,1017370378,30000,1,0,1,8101,1,8136,8384,4136,11528,1118437376,1119092736,0,6992,20000,19712,7496,8392,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,2046,15824,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:36.974495,1084227584,1017370378,30000,1,0,1,8101,1,8136,8360,4136,11528,1118437376,1119092736,0,7024,20000,19712,7496,8400,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,2231,15832,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:58:37.472482,1084227584,1017370378,30000,1,0,1,8101,1,8136,8384,4136,11528,1118437376,1119092736,0,7024,20024,19712,7496,8384,11552,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,2383,15832,0,1,0,0,65512,0,0,1,0,1,1,Normal
