time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-06 20:36:04.964940,1084227584,1017370378,30000,1,0,1,8145,1,6672,6696,4608,11528,1118437376,1119092736,0,5528,13128,14576,6248,7944,10376,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:05.465969,1084227584,1017370378,30000,1,0,1,8145,1,6696,6696,4584,11528,1118437376,1119092736,0,5528,13120,14576,6240,7936,10376,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:05.965623,1084227584,1017370378,30000,1,0,1,8148,1,6672,6696,4608,11304,1118437376,1119092736,0,5528,13104,14576,6240,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:06.463624,1084227584,1017370378,30000,1,0,1,8153,1,6640,6696,4608,11296,1118437376,1119092736,0,5528,13088,14576,6240,7936,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:06.962970,1084227584,1017370378,30000,1,0,1,8156,1,6672,6696,4608,11520,1118437376,1119092736,0,5528,13080,14576,6240,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:07.463881,1084227584,1017370378,30000,1,0,1,8156,1,6672,6696,4608,11528,1118437376,1119092736,0,5528,13080,14576,6272,7936,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:07.961943,1084227584,1017370378,30000,1,0,1,8156,1,6640,6696,4584,11528,1118437376,1119092736,0,5528,13080,14520,6240,7928,10352,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:08.459911,1084227584,1017370378,30000,1,0,1,8156,1,6672,6696,4608,11528,1118437376,1119092736,0,5528,13048,14496,6272,7944,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:08.960734,1084227584,1017370378,30000,1,0,1,8156,1,6672,6720,4608,11528,1118437376,1119092736,0,5528,13048,14472,6272,7936,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:09.459800,1084227584,1017370378,30000,1,0,1,8159,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,13048,14472,6272,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:09.963036,1084227584,1017370378,30000,1,0,1,8167,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,13048,14480,6272,7936,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:10.461842,1084227584,1017370378,30000,1,0,1,8173,1,6672,6696,4600,11304,1118437376,1119092736,0,5528,13048,14448,6240,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:10.960819,1084227584,1017370378,30000,1,0,1,8178,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,13048,14448,6272,7936,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:11.461366,1084227584,1017370378,30000,1,0,1,8184,1,6640,6720,4584,11296,1118437376,1119092736,0,5528,13048,14448,6272,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:11.963278,1084227584,1017370378,30000,1,0,1,8192,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,13016,14416,6240,7928,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:12.462128,1084227584,1017370378,30000,1,0,1,8198,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12960,14392,6240,7928,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:12.960149,1084227584,1017370378,30000,1,0,1,8203,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,12960,14392,6240,7928,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:13.459105,1084227584,1017370378,30000,1,0,1,8211,1,6672,6720,4608,11296,1118437376,1119092736,0,5528,12960,14392,6240,7928,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:13.955197,1084227584,1017370378,30000,1,0,1,8217,1,6672,6696,4608,11304,1118437376,1119092736,0,5528,12936,14360,6240,7928,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:14.451210,1084227584,1017370378,30000,1,0,1,8223,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12936,14360,6240,7928,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:14.947777,1084227584,1017370378,30000,1,0,1,8231,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,12936,14360,6240,7960,10344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:15.443017,1084227584,1017370378,30000,1,0,1,8236,1,6672,6720,4584,11296,1118437376,1119092736,0,5528,12904,14336,6272,7960,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:15.939937,1084227584,1017370378,30000,1,0,1,8242,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12904,14336,6240,7944,10336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:16.436295,1084227584,1017370378,30000,1,0,1,8250,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12904,14304,6272,7960,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:16.934306,1084227584,1017370378,30000,1,0,1,8256,1,6672,6696,4608,11304,1118437376,1119092736,0,5528,12904,14304,6272,7944,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:17.430306,1084227584,1017370378,30000,1,0,1,8261,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12880,14304,6240,7952,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:17.928897,1084227584,1017370378,30000,1,0,1,8267,1,6672,6696,4584,11304,1118437376,1119092736,0,5528,12880,14280,6240,7944,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:18.426949,1084227584,1017370378,30000,1,0,1,8275,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12880,14280,6272,7960,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:18.926728,1084227584,1017370378,30000,1,0,1,8281,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12848,14264,6272,7944,10320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:19.426745,1084227584,1017370378,30000,1,0,1,8286,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12848,14248,6264,7936,10312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:19.927640,1084227584,1017370378,30000,1,0,1,8294,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12848,14248,6264,7944,10304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:20.425890,1084227584,1017370378,30000,1,0,1,8300,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12848,14248,6272,7944,10312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:20.923935,1084227584,1017370378,30000,1,0,1,8305,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12824,14248,6240,7960,10312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:21.424859,1084227584,1017370378,30000,1,0,1,8311,1,6672,6696,4608,11296,1118437376,1119092736,0,5528,12848,14248,6272,7960,10312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:21.923122,1084227584,1017370378,30000,1,0,1,8319,1,6640,6696,4584,11296,1118437376,1119092736,0,5528,12824,14280,6256,7952,10304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:22.423126,1084227584,1017370378,30000,1,0,1,8325,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12824,14248,6272,7960,10304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:22.923203,1084227584,1017370378,30000,1,0,1,8330,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12824,14248,6256,7936,10304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:23.423855,1084227584,1017370378,30000,1,0,1,8339,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12792,14192,6240,7952,10304,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:23.922757,1084227584,1017370378,30000,1,0,1,8344,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12792,14192,6240,7944,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:24.418861,1084227584,1017370378,30000,1,0,1,8350,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12792,14192,6272,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:24.919421,1084227584,1017370378,30000,1,0,1,8358,1,6672,6696,4584,11296,1118437376,1119092736,0,5528,12792,14168,6248,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:25.420320,1084227584,1017370378,30000,1,0,1,8364,1,6672,6696,4552,11296,1118437376,1119092736,0,5528,12792,14168,6272,7960,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:25.918356,1084227584,1017370378,30000,1,0,1,8369,1,6640,6696,4552,11296,1118437376,1119092736,0,5528,12792,14168,6272,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:26.418356,1084227584,1017370378,30000,1,0,1,8377,1,6672,6696,4552,11296,1118437376,1119092736,0,5528,12792,14136,6240,7944,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:26.918363,1084227584,1017370378,30000,1,0,1,8383,1,6672,6696,4528,11296,1118437376,1119092736,0,5528,12792,14136,6240,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:27.420344,1084227584,1017370378,30000,1,0,1,8383,1,6640,6696,4528,11528,1118437376,1119092736,0,5528,12768,14136,6240,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:27.918429,1084227584,1017370378,30000,1,0,1,8383,1,6672,6696,4528,11520,1118437376,1119092736,0,5528,12736,14136,6240,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-06 20:36:28.416423,1084227584,1017370378,30000,1,0,1,8383,1,6672,6696,4528,11528,1118437376,1119092736,0,5528,12712,14112,6272,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:28.917098,1084227584,1017370378,30000,1,0,1,8388,1,6640,6696,4496,11296,1118437376,1119092736,0,5528,12736,14112,6240,7952,10296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15944,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:29.413102,1084227584,1017370378,30000,1,0,1,8394,1,6672,6696,4528,11296,1118437376,1119092736,0,5528,12712,14080,6272,7952,10272,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15936,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:29.912066,1084227584,1017370378,30000,1,0,1,8402,1,6672,6696,4528,11296,1118437376,1119092736,0,5528,12712,14080,6272,7952,10272,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15928,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-06 20:36:30.408219,1084227584,1017370378,30000,1,0,1,8408,1,6672,6696,4496,11296,1118437376,1119092736,0,5528,12712,14080,6240,7928,10272,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
