time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-09 13:29:26.749881,1084227584,1017370378,30000,1,0,1,9002,1,8888,8912,3168,11528,1118437376,1119092736,1,8992,12320,12296,8376,8040,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:27.248852,1084227584,1017370378,30000,1,0,1,9002,1,8888,8912,3200,11528,1118437376,1119092736,1,8992,12352,12272,8376,8056,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-09 13:29:27.746880,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3168,11528,1118437376,1119092736,1,8992,12352,12272,8400,8040,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:28.248893,1084227584,1017370378,30000,1,0,1,8999,1,8912,8912,3168,11528,1118437376,1119092736,1,9016,12352,12272,8376,8056,10792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:28.748922,1084227584,1017370378,30000,1,0,1,8999,1,8856,8912,3200,11528,1118437376,1119092736,1,8992,12320,12240,8376,8048,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:29.249204,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3168,11528,1118437376,1119092736,1,9016,12352,12240,8408,8064,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-09 13:29:29.750169,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3192,11528,1118437376,1119092736,1,8992,12320,12240,8392,8056,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:30.250360,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3192,11528,1118437376,1119092736,1,8992,12320,12240,8392,8064,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:30.750749,1084227584,1017370378,30000,1,0,1,8999,1,8888,8888,3168,11528,1118437376,1119092736,1,8992,12296,12240,8376,8064,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:31.249095,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3168,11528,1118437376,1119092736,1,8992,12296,12208,8384,8056,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:31.747673,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3168,11528,1118437376,1119092736,1,8992,12296,12216,8376,8056,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:32.245686,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3184,11528,1118437376,1119092736,1,8992,12296,12184,8376,8072,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-09 13:29:32.748691,1084227584,1017370378,30000,1,0,1,8999,1,8888,8888,3200,11528,1118437376,1119092736,1,9008,12264,12184,8376,8064,10800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16128,0,1,0,0,65520,0,0,1,0,1,1,Normal
2022-04-09 13:29:33.247165,1084227584,1017370378,30000,1,0,1,8999,1,8888,8888,3168,11528,1118437376,1119092736,1,8992,12264,12184,8376,8072,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:33.749215,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3200,11528,1118437376,1119092736,1,8992,12264,12184,8376,8064,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-09 13:29:34.249214,1084227584,1017370378,30000,1,0,1,8999,1,8888,8912,3168,11528,1118437376,1119092736,1,8992,12264,12184,8376,8080,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16120,0,1,0,0,65512,0,0,1,0,1,1,Normal
