time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-14 16:34:28.644229,1084227584,1017370378,30000,1,0,1,9751,1,5256,5272,2552,11520,1118437376,1119092736,1,5416,13368,11408,5936,7880,11136,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:29.141655,1084227584,1017370378,30000,1,0,1,9751,1,5280,5272,2552,11520,1118437376,1119092736,1,5416,13368,11408,5936,7872,11144,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:29.639720,1084227584,1017370378,30000,1,0,1,9751,1,5256,5296,2552,11520,1118437376,1119092736,1,5416,13344,11408,5936,7880,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:30.136902,1084227584,1017370378,30000,1,0,1,9751,1,5280,5296,2552,11520,1118437376,1119092736,1,5416,13344,11408,5936,7880,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:30.635218,1084227584,1017370378,30000,1,0,1,9751,1,5312,5296,2552,11520,1118437376,1119092736,1,5416,13368,11384,5936,7872,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:31.135394,1084227584,1017370378,30000,1,0,1,9751,1,5256,5272,2576,11520,1118437376,1119092736,1,5416,13368,11384,5936,7880,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:31.633235,1084227584,1017370378,30000,1,0,1,9751,1,5280,5296,2552,11520,1118437376,1119092736,1,5416,13344,11384,5936,7872,11160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:32.132527,1084227584,1017370378,30000,1,0,1,9751,1,5256,5296,2552,11520,1118437376,1119092736,1,5416,13368,11384,5912,7872,11152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:32.631224,1084227584,1017370378,30000,1,0,1,9751,1,5280,5296,2576,11520,1118437376,1119092736,1,5416,13368,11384,5936,7872,11160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-14 16:34:33.132163,1084227584,1017370378,30000,1,0,1,9751,1,5280,5272,2552,11520,1118437376,1119092736,1,5416,13344,11384,5936,7880,11168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
