time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-13 18:24:05.115585,1084227584,1017370378,30000,1,0,1,8131,1,8088,8328,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8432,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:05.613743,1084227584,1017370378,30000,1,0,1,8131,1,8112,8328,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8416,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:06.113795,1084227584,1017370378,30000,1,0,1,8131,1,8088,8328,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8432,11752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15896,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:06.614750,1084227584,1017370378,30000,1,0,1,8131,1,8112,8360,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8416,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15904,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:07.113186,1084227584,1017370378,30000,1,0,1,8131,1,8112,8360,4104,11528,1118437376,1119092736,0,7024,19640,19376,7384,8416,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:07.615772,1084227584,1017370378,30000,1,0,1,8131,1,8112,8360,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8424,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:08.116611,1084227584,1017370378,30000,1,0,1,8131,1,8112,8360,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8416,11760,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:08.614782,1084227584,1017370378,30000,1,0,1,8129,1,8112,8328,4104,11528,1118437376,1119092736,0,7024,19640,19376,7384,8424,11752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15912,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:09.113491,1084227584,1017370378,30000,1,0,1,8129,1,8112,8328,4104,11528,1118437376,1119092736,0,7024,19608,19376,7384,8416,11752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-13 18:24:09.609711,1084227584,1017370378,30000,1,0,1,8129,1,8112,8328,4104,11528,1118437376,1119092736,0,7024,19608,19376,7408,8432,11752,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15920,0,1,0,0,65512,0,0,1,0,1,1,Normal
