time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-10 21:07:47.045696,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4376,14144,14360,5824,7704,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:47.547218,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4368,14144,14328,5824,7704,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:48.049074,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,14120,14328,5824,7704,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:48.547213,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4368,14144,14328,5824,7704,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:49.053198,1084227584,1017370378,30000,1,0,1,9939,1,5640,5696,2552,11520,1118437376,1119092736,1,4368,14144,14328,5824,7720,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:49.559080,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,14144,14304,5824,7704,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:50.057346,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,14144,14304,5824,7704,11096,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:50.556257,1084227584,1017370378,30000,1,0,1,9939,1,5624,5696,2552,11520,1118437376,1119092736,1,4344,14096,14272,5824,7712,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:51.056352,1084227584,1017370378,30000,1,0,1,9939,1,5616,5696,2552,11520,1118437376,1119092736,1,4368,14096,14304,5824,7704,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16112,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:51.554493,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4368,14096,14304,5824,7728,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:52.055445,1084227584,1017370378,30000,1,0,1,9939,1,5664,5720,2552,11520,1118437376,1119092736,1,4368,14072,14272,5824,7720,11088,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:52.553434,1084227584,1017370378,30000,1,0,1,9939,1,5616,5720,2552,11520,1118437376,1119092736,1,4368,14072,14272,5824,7712,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:53.053432,1084227584,1017370378,30000,1,0,1,9939,1,5616,5696,2552,11520,1118437376,1119092736,1,4376,14072,14272,5824,7720,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:53.555440,1084227584,1017370378,30000,1,0,1,9939,1,5616,5720,2552,11520,1118437376,1119092736,1,4376,14040,14272,5824,7712,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:54.062476,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,14040,14272,5824,7712,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:54.561447,1084227584,1017370378,30000,1,0,1,9939,1,5616,5696,2552,11520,1118437376,1119092736,1,4368,14040,14216,5824,7720,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:55.060494,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4368,14040,14192,5856,7720,11080,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:55.561534,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,14016,14192,5824,7744,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:56.065793,1084227584,1017370378,30000,1,0,1,9939,1,5616,5720,2552,11520,1118437376,1119092736,1,4368,14016,14192,5856,7760,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16096,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:56.567790,1084227584,1017370378,30000,1,0,1,9939,1,5648,5720,2552,11520,1118437376,1119092736,1,4368,14016,14192,5856,7744,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-10 21:07:57.066708,1084227584,1017370378,30000,1,0,1,9939,1,5648,5696,2552,11520,1118437376,1119092736,1,4368,13984,14184,5832,7760,11064,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16104,0,1,0,0,65512,0,0,1,0,1,1,Normal
