time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-07 20:22:37.168289,1084227584,1017370378,30000,1,0,1,8037,1,7136,7136,4160,11760,1118437376,1119092736,0,6136,8168,8736,6880,7992,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:37.666305,1084227584,1017370378,30000,1,0,1,8032,1,7136,7160,4160,11760,1118437376,1119092736,0,6136,8168,8704,6880,7968,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:38.162312,1084227584,1017370378,30000,1,0,1,8026,1,7136,7136,4160,11760,1118437376,1119092736,0,6136,8168,8704,6880,7992,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:38.663206,1084227584,1017370378,30000,1,0,1,8018,1,7136,7160,4160,11760,1118437376,1119092736,0,6136,8168,8704,6880,7984,8800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:39.161301,1084227584,1017370378,30000,1,0,1,8012,1,7136,7160,4160,11760,1118437376,1119092736,0,6136,8168,8704,6880,7992,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:39.659921,1084227584,1017370378,30000,1,0,1,8007,1,7136,7160,4160,11760,1118437376,1119092736,0,6136,8200,8680,6880,7992,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:40.158244,1084227584,1017370378,30000,1,0,1,8001,1,7136,7160,4160,11760,1118437376,1119092736,0,6136,8168,8704,6880,7992,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:40.657212,1084227584,1017370378,30000,1,0,1,7996,1,7112,7160,4160,11760,1118437376,1119092736,0,6136,8168,8680,6880,7984,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:41.156118,1084227584,1017370378,30000,1,0,1,7988,1,7136,7136,4360,11760,1118437376,1119092736,0,6136,8200,8680,6880,7992,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:41.654136,1084227584,1017370378,30000,1,0,1,7982,1,7136,7136,4360,11760,1118437376,1119092736,0,6136,8168,8680,6880,8016,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:42.153387,1084227584,1017370378,30000,1,0,1,7976,1,7136,7160,4360,11528,1118437376,1119092736,0,6136,8168,8656,6880,8000,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:42.649673,1084227584,1017370378,30000,1,0,1,7976,1,7136,7160,4360,11528,1118437376,1119092736,0,6136,8168,8680,6856,8016,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:43.147860,1084227584,1017370378,30000,1,0,1,7976,1,7136,7160,4360,11528,1118437376,1119092736,0,6136,8168,8680,6856,8000,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:43.656288,1084227584,1017370378,30000,1,0,1,7976,1,7136,7160,4360,11528,1118437376,1119092736,0,6136,8168,8656,6880,8008,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15952,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-07 20:22:44.160935,1084227584,1017370378,30000,1,0,1,7976,1,7136,7160,4360,11528,1118437376,1119092736,0,6136,8168,8656,6880,8000,8792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
