time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-08 19:46:08.944117,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15512,15216,7464,7968,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:09.442987,1084227584,1017370378,30000,1,0,1,8900,1,8248,8272,3336,11520,1118437376,1119092736,1,6880,15536,15192,7464,7960,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:09.939196,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15512,15184,7496,7968,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:10.437754,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15512,15184,7496,7952,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:10.936100,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15512,15160,7496,7952,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:11.434859,1084227584,1017370378,30000,1,0,1,8900,1,8240,8296,3360,11520,1118437376,1119092736,1,6880,15512,15160,7496,7960,10840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:11.933572,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15512,15160,7496,7960,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:12.432424,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15512,15128,7496,7968,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:12.934724,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15512,15128,7512,7952,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:13.434440,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3352,11520,1118437376,1119092736,1,6880,15512,15128,7520,7960,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15984,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:13.936989,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15456,15128,7512,7944,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:14.437159,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15456,15128,7512,7960,10832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:14.939873,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15424,15104,7496,7952,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16016,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:15.444675,1084227584,1017370378,30000,1,0,1,8900,1,8224,8296,3360,11520,1118437376,1119092736,1,6880,15424,15104,7496,7960,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:15.945099,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15424,15104,7520,7952,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:16.447143,1084227584,1017370378,30000,1,0,1,8900,1,8256,8296,3360,11520,1118437376,1119092736,1,6880,15424,15104,7496,7968,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:16.945386,1084227584,1017370378,30000,1,0,1,8900,1,8224,8272,3360,11520,1118437376,1119092736,1,6880,15400,15104,7496,7944,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:17.443935,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15400,15104,7496,7952,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16008,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:17.944066,1084227584,1017370378,30000,1,0,1,8900,1,8224,8272,3360,11520,1118437376,1119092736,1,6880,15368,15104,7496,7960,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16000,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:18.442670,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15368,15104,7496,7960,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:18.941009,1084227584,1017370378,30000,1,0,1,8900,1,8224,8272,3360,11520,1118437376,1119092736,1,6880,15344,15048,7496,7968,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16048,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:19.439862,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15344,15016,7496,7952,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16032,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:46:19.936519,1084227584,1017370378,30000,1,0,1,8900,1,8256,8272,3360,11520,1118437376,1119092736,1,6880,15344,15048,7496,7968,10824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16024,0,1,0,0,65512,0,0,1,0,1,1,Normal
