time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2021-12-24 13:21:56.310320,1084227584,1017370378,30000,1,0,1,8881,1,6424,6464,3136,11752,1118437376,1119092736,0,5752,11928,16376,6272,8384,12784,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:56.809161,1084227584,1017370378,30000,1,0,1,8872,1,6424,6432,3136,11752,1118437376,1119092736,0,5752,11992,16416,6272,8384,12792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16088,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:57.307167,1084227584,1017370378,30000,1,0,1,8867,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,12048,16480,6264,8384,12792,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:57.803290,1084227584,1017370378,30000,1,0,1,8858,1,6392,6464,3136,11760,1118437376,1119092736,0,5752,12128,16584,6272,8392,12800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:58.300299,1084227584,1017370378,30000,1,0,1,8853,1,6424,6464,3104,11752,1118437376,1119092736,0,5752,12160,16672,6272,8384,12800,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:58.799856,1084227584,1017370378,30000,1,0,1,8847,1,6424,6432,3112,11752,1118437376,1119092736,0,5752,12320,16760,6272,8400,12816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:59.298507,1084227584,1017370378,30000,1,0,1,8839,1,6392,6432,3136,11752,1118437376,1119092736,0,5752,12376,16816,6272,8384,12808,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:21:59.797310,1084227584,1017370378,30000,1,0,1,8834,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,12488,16920,6272,8384,12824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:00.295948,1084227584,1017370378,30000,1,0,1,8825,1,6392,6432,3136,11752,1118437376,1119092736,0,5752,12544,17000,6272,8384,12816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:00.793956,1084227584,1017370378,30000,1,0,1,8820,1,6392,6432,3136,11752,1118437376,1119092736,0,5752,12680,17000,6272,8384,12816,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:01.291968,1084227584,1017370378,30000,1,0,1,8814,1,6424,6432,3104,11752,1118437376,1119092736,0,5752,12792,17000,6272,8384,12824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:01.790682,1084227584,1017370378,30000,1,0,1,8806,1,6392,6432,3104,11752,1118437376,1119092736,0,5752,12928,17000,6272,8392,12824,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:02.288713,1084227584,1017370378,30000,1,0,1,8800,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,13040,17000,6272,8384,12832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:02.787605,1084227584,1017370378,30000,1,0,1,8792,1,6424,6464,3136,11752,1118437376,1119092736,0,5752,13160,17000,6272,8392,12832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16048,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:03.286441,1084227584,1017370378,30000,1,0,1,8787,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,13232,17000,6272,8384,12832,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:03.784587,1084227584,1017370378,30000,1,0,1,8781,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,13344,17280,6272,8376,12840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:04.280862,1084227584,1017370378,30000,1,0,1,8773,1,6392,6464,3136,11752,1118437376,1119092736,0,5752,13344,17312,6272,8392,12840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:04.779555,1084227584,1017370378,30000,1,0,1,8767,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,13320,17368,6272,8384,12840,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16080,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:05.277597,1084227584,1017370378,30000,1,0,1,8759,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,13320,17392,6272,8400,12848,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:05.773905,1084227584,1017370378,30000,1,0,1,8753,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,13320,17392,6272,8392,12848,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:06.274224,1084227584,1017370378,30000,1,0,1,8748,1,6392,6464,3248,11752,1118437376,1119092736,0,5752,13344,17440,6272,8400,12856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:06.772447,1084227584,1017370378,30000,1,0,1,8740,1,6392,6440,3216,11752,1118437376,1119092736,0,5752,13344,17472,6272,8400,12856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:07.270844,1084227584,1017370378,30000,1,0,1,8734,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,14344,17528,6272,8384,12856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:07.769762,1084227584,1017370378,30000,1,0,1,8726,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,14536,17576,6272,8408,12856,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:08.266801,1084227584,1017370378,30000,1,0,1,8720,1,6424,6464,3216,11752,1118437376,1119092736,0,5752,14640,17640,6272,8384,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:08.768719,1084227584,1017370378,30000,1,0,1,8715,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,14736,17672,6272,8392,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:09.269226,1084227584,1017370378,30000,1,0,1,8706,1,6392,6432,3216,11752,1118437376,1119092736,0,5752,14896,17752,6272,8384,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:09.768313,1084227584,1017370378,30000,1,0,1,8701,1,6408,6464,3216,11752,1118437376,1119092736,0,5752,15008,17784,6272,8392,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:10.268325,1084227584,1017370378,30000,1,0,1,8693,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,15112,17832,6272,8392,12872,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16040,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:10.765215,1084227584,1017370378,30000,1,0,1,8687,1,6400,6464,3216,11752,1118437376,1119092736,0,5752,15232,17864,6272,8392,12880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:11.261261,1084227584,1017370378,30000,1,0,1,8681,1,6424,6464,3216,11752,1118437376,1119092736,0,5752,15344,17904,6272,8392,12880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2021-12-24 13:22:11.761539,1084227584,1017370378,30000,1,0,1,8673,1,6392,6464,3216,11752,1118437376,1119092736,0,5752,15464,17952,6272,8392,12880,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
