time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-04-08 19:32:25.365787,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13512,12616,7208,7872,12272,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:25.862991,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13544,12624,7208,7864,12280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:26.361533,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3104,11520,1118437376,1119092736,1,6760,13512,12624,7208,7880,12280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:26.860425,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12624,7208,7864,12280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:27.358984,1084227584,1017370378,30000,1,0,1,9248,1,7808,7856,3104,11520,1118437376,1119092736,1,6752,13512,12624,7184,7880,12280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:27.854709,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3104,11520,1118437376,1119092736,1,6776,13512,12624,7208,7872,12280,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:28.353009,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6752,13512,12592,7208,7880,12288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:28.848705,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12560,7208,7880,12288,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:29.347175,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13512,12560,7208,7880,12296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:29.844319,1084227584,1017370378,30000,1,0,1,9248,1,7808,7856,3112,11520,1118437376,1119092736,1,6776,13488,12560,7184,7888,12296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:30.343063,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12560,7208,7872,12296,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:30.840283,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12536,7208,7880,12312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:31.339171,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12536,7208,7880,12312,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:31.836609,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12536,7208,7888,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:32.333590,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12536,7208,7888,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:32.832312,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12536,7208,7896,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:33.329602,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12520,7208,7896,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:33.826773,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12520,7184,7896,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:34.323902,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12520,7208,7896,12320,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:34.822558,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13488,12504,7184,7896,12328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:35.319943,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13432,12488,7208,7896,12328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:35.818795,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13432,12488,7184,7896,12328,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:36.315938,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13432,12488,7208,7896,12336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:36.814777,1084227584,1017370378,30000,1,0,1,9248,1,7808,7856,3112,11520,1118437376,1119092736,1,6776,13432,12488,7208,7896,12336,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:37.311319,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13432,12464,7184,7896,12344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:37.809985,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12464,7208,7880,12344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:38.308962,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12464,7184,7896,12344,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:38.807442,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12432,7184,7888,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:39.304435,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6752,13400,12432,7208,7896,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:39.799940,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12432,7208,7896,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:40.296977,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12432,7184,7904,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:40.792481,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12432,7184,7904,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:41.289489,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13400,12432,7192,7896,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:41.788156,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13376,12432,7184,7920,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:42.285720,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13376,12432,7184,7904,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:42.784963,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13376,12432,7184,7912,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:43.283106,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13376,12432,7184,7912,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-04-08 19:32:43.790639,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3104,11520,1118437376,1119092736,1,6776,13376,12408,7184,7920,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Attack
2022-04-08 19:32:44.299007,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13344,12408,7184,7920,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16176,0,1,0,0,65512,0,0,1,0,1,1,Attack
2022-04-08 19:32:44.809825,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13344,12376,7184,7912,12360,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Attack
2022-04-08 19:32:45.319219,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13376,12376,7208,7928,12392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16168,0,1,0,0,65512,0,0,1,0,1,1,Attack
2022-04-08 19:32:45.826500,1084227584,1017370378,30000,1,0,1,9248,1,7832,7856,3112,11520,1118437376,1119092736,1,6776,13320,12376,7184,7912,12392,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16160,0,1,0,0,65512,0,0,1,0,1,1,Attack
