time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-03-24 15:36:02.353416,1084227584,1017370378,30000,1,0,1,8856,1,6392,6408,3488,11520,1118437376,1119092736,1,6080,10880,13344,6656,7856,9944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:02.852374,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10880,13344,6656,7872,9944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:03.356974,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3488,11520,1118437376,1119092736,1,6080,10824,13312,6656,7848,9944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:03.857408,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10824,13312,6656,7872,9944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:04.355921,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3488,11520,1118437376,1119092736,1,6080,10792,13312,6656,7848,9944,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:04.855947,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3464,11520,1118437376,1119092736,1,6080,10800,13288,6656,7856,9920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:05.355255,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10800,13256,6656,7856,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:05.855887,1084227584,1017370378,30000,1,0,1,8856,1,6400,6408,3496,11520,1118437376,1119092736,1,6080,10800,13256,6656,7856,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:06.356265,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10768,13256,6672,7856,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:06.857122,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3464,11520,1118437376,1119092736,1,6080,10768,13232,6656,7856,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:07.355799,1084227584,1017370378,30000,1,0,1,8856,1,6400,6408,3464,11520,1118437376,1119092736,1,6080,10752,13232,6656,7856,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:07.855789,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3464,11520,1118437376,1119092736,1,6080,10768,13224,6656,7856,9920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:08.353907,1084227584,1017370378,30000,1,0,1,8856,1,6400,6408,3496,11520,1118437376,1119092736,1,6080,10752,13200,6656,7856,9912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15976,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:08.856210,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3464,11520,1118437376,1119092736,1,6080,10752,13200,6656,7832,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:09.357311,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10720,13200,6656,7848,9928,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15960,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:09.856219,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3464,11520,1118437376,1119092736,1,6080,10720,13200,6680,7848,9920,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-03-24 15:36:10.356407,1084227584,1017370378,30000,1,0,1,8856,1,6424,6408,3496,11520,1118437376,1119092736,1,6080,10720,13200,6656,7848,9912,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,15968,0,1,0,0,65512,0,0,1,0,1,1,Normal
